File,Line_number,SRC
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,2426,extractGenericsConnections(SAMTypeConnections, blockParameterTypes[i], parameterTypesForSAM[i]);
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,2431,for (int i=0; i<blockParameterTypes.length; i++) { //TODO: equal length guaranteed?
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,2433,applyGenericsContext(SAMTypeConnections, parameterTypesForSAM[i]);
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingSupport.java,1171,if (oneRT.isDerivedFrom(twoRT) || oneRT.implementsInterface(twoRT)) {
src/main/org/codehaus/groovy/transform/sc/transformers/MethodCallExpressionTransformer.java,163,&& expr.getNodeMetaData(StaticTypesMarker.DIRECT_METHOD_CALL_TARGET) == StaticTypeCheckingVisitor.CLOSURE_CALL_VARGS
src/main/org/codehaus/groovy/transform/sc/transformers/MethodCallExpressionTransformer.java,164,&& !"call".equals(expr.getMethodAsString());
src/main/org/codehaus/groovy/transform/NewifyASTTransformation.java,182,if (de == candidate || auto) {
src/main/groovy/lang/Newify.java,103,Class[] value();
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,9459,return delegate.hasNext() && num > 0;
src/main/org/codehaus/groovy/runtime/DefaultGroovyMethods.java,9534,if (!self.iterator().hasNext() || num <= 0) {
src/main/groovy/grape/GrabAnnotationTransformation.java,260,if (mval != null && mval.isEmpty()) mval = null;
src/main/groovy/grape/GrabAnnotationTransformation.java,262,if (member == null || mval == null) {
src/main/org/codehaus/groovy/ast/stmt/ExpressionStatement.java,54,return this.toString();
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1209,processClassVariable(variableName);
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1233,private void processClassVariable(String name) {
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1242,mv.visitLdcInsn(name);
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1246,PropertyExpression pexp = new PropertyExpression(new VariableExpression("this"), name);
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,3809,stubbed.setDeclaringClass(receiver);
subprojects/groovy-console/src/main/groovy/groovy/ui/text/GroovyFilter.java,60,public static final String SLASHY_QUOTES = "(?:/[^/*].*?/|(?ms:\\$/.*?(?:/\\$|\\z)))";
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,32,import java.util.*;
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,570,private void makeLocalVariablesOffset(Parameter[] paras,boolean isInStaticContext) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,636,if (type==ClassHelper.long_TYPE) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,709,if ((type==ClassHelper.long_TYPE || type==ClassHelper.double_TYPE) && !useReferenceDirectly) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,771,if (blocks.isEmpty() || blocks.size()==visitedBlocks.size()) return;
src/main/groovy/lang/GroovyCodeSource.java,24,import java.io.*;
src/main/groovy/lang/GroovyCodeSource.java,176,String contentEncoding = url.openConnection().getContentEncoding();
src/main/org/codehaus/groovy/ast/ClassHelper.java,50,private static final Class[] classes = new Class[] {
src/main/org/codehaus/groovy/ast/ClassHelper.java,51,Object.class, Boolean.TYPE, Character.TYPE, Byte.TYPE, Short.TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,52,Integer.TYPE, Long.TYPE, Double.TYPE, Float.TYPE, Void.TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,53,Closure.class, GString.class, List.class, Map.class, Range.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,54,Pattern.class, Script.class, String.class,  Boolean.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,55,Character.class, Byte.class, Short.class, Integer.class, Long.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,56,Double.class, Float.class, BigDecimal.class, BigInteger.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,57,Number.class, Void.class, Reference.class, Class.class, MetaClass.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,58,Iterator.class, GeneratedClosure.class, GroovyObjectSupport.class
src/main/org/codehaus/groovy/ast/ClassHelper.java,61,private static final String[] primitiveClassNames = new String[] {
src/main/org/codehaus/groovy/ast/ClassHelper.java,66,public static final ClassNode
src/main/org/codehaus/groovy/ast/ClassHelper.java,67,DYNAMIC_TYPE = makeCached(Object.class),  OBJECT_TYPE = DYNAMIC_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,68,VOID_TYPE = makeCached(Void.TYPE),        CLOSURE_TYPE = makeCached(Closure.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,69,GSTRING_TYPE = makeCached(GString.class), LIST_TYPE = makeWithoutCaching(List.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,70,MAP_TYPE = makeWithoutCaching(Map.class), RANGE_TYPE = makeCached(Range.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,71,PATTERN_TYPE = makeCached(Pattern.class), STRING_TYPE = makeCached(String.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,72,SCRIPT_TYPE = makeCached(Script.class),   REFERENCE_TYPE = makeWithoutCaching(Reference.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,73,BINDING_TYPE = makeCached(Binding.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,75,boolean_TYPE = makeCached(boolean.class),     char_TYPE = makeCached(char.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,76,byte_TYPE = makeCached(byte.class),           int_TYPE = makeCached(int.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,77,long_TYPE = makeCached(long.class),           short_TYPE = makeCached(short.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,78,double_TYPE = makeCached(double.class),       float_TYPE = makeCached(float.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,79,Byte_TYPE = makeCached(Byte.class),           Short_TYPE = makeCached(Short.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,80,Integer_TYPE = makeCached(Integer.class),     Long_TYPE = makeCached(Long.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,81,Character_TYPE = makeCached(Character.class), Float_TYPE = makeCached(Float.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,82,Double_TYPE = makeCached(Double.class),       Boolean_TYPE = makeCached(Boolean.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,83,BigInteger_TYPE =  makeCached(java.math.BigInteger.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,84,BigDecimal_TYPE = makeCached(java.math.BigDecimal.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,85,Number_TYPE = makeCached(Number.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,87,void_WRAPPER_TYPE = makeCached(Void.class),   METACLASS_TYPE = makeCached(MetaClass.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,88,Iterator_TYPE = makeCached(Iterator.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,91,CLASS_Type = makeWithoutCaching(Class.class), COMPARABLE_TYPE = makeWithoutCaching(Comparable.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,92,GENERATED_CLOSURE_Type = makeWithoutCaching(GeneratedClosure.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,93,GROOVY_OBJECT_SUPPORT_TYPE = makeWithoutCaching(GroovyObjectSupport.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,94,GROOVY_OBJECT_TYPE = makeWithoutCaching(GroovyObject.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,100,;
src/main/org/codehaus/groovy/ast/ClassHelper.java,109,OBJECT_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,110,boolean_TYPE, char_TYPE, byte_TYPE, short_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,111,int_TYPE, long_TYPE, double_TYPE, float_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,112,VOID_TYPE, CLOSURE_TYPE, GSTRING_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,113,LIST_TYPE, MAP_TYPE, RANGE_TYPE, PATTERN_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,114,SCRIPT_TYPE, STRING_TYPE, Boolean_TYPE, Character_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,115,Byte_TYPE, Short_TYPE, Integer_TYPE, Long_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,116,Double_TYPE, Float_TYPE, BigDecimal_TYPE, BigInteger_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,117,Number_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,118,void_WRAPPER_TYPE, REFERENCE_TYPE, CLASS_Type, METACLASS_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,119,Iterator_TYPE, GENERATED_CLOSURE_Type, GROOVY_OBJECT_SUPPORT_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,120,GROOVY_OBJECT_TYPE, GROOVY_INTERCEPTABLE_TYPE, Enum_Type, Annotation_TYPE
src/main/org/codehaus/groovy/ast/ClassHelper.java,123,private static final int ABSTRACT_STATIC_PRIVATE =
src/main/org/codehaus/groovy/ast/ClassHelper.java,124,Modifier.ABSTRACT|Modifier.PRIVATE|Modifier.STATIC;
src/main/org/codehaus/groovy/ast/ClassHelper.java,131,public static ClassNode makeCached(Class c){
src/main/org/codehaus/groovy/ast/ClassHelper.java,154,for (int i=0; i<cns.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,170,return make(c,true);
src/main/org/codehaus/groovy/ast/ClassHelper.java,174,for (int i=0; i<classes.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,175,if (c==classes[i]) return types[i];
src/main/org/codehaus/groovy/ast/ClassHelper.java,178,ClassNode cn = make(c.getComponentType(),includeGenerics);
src/main/org/codehaus/groovy/ast/ClassHelper.java,181,return makeWithoutCaching(c,includeGenerics);
src/main/org/codehaus/groovy/ast/ClassHelper.java,184,public static ClassNode makeWithoutCaching(Class c){
src/main/org/codehaus/groovy/ast/ClassHelper.java,185,return makeWithoutCaching(c,true);
src/main/org/codehaus/groovy/ast/ClassHelper.java,188,public static ClassNode makeWithoutCaching(Class c, boolean includeGenerics){
src/main/org/codehaus/groovy/ast/ClassHelper.java,190,ClassNode cn = makeWithoutCaching(c.getComponentType(),includeGenerics);
src/main/org/codehaus/groovy/ast/ClassHelper.java,198,else {
src/main/org/codehaus/groovy/ast/ClassHelper.java,216,public static ClassNode makeWithoutCaching(String name) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,217,ClassNode cn = new ClassNode(name,Opcodes.ACC_PUBLIC,OBJECT_TYPE);
src/main/org/codehaus/groovy/ast/ClassHelper.java,232,for (int i=0; i<primitiveClassNames.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,236,for (int i=0; i<classes.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,263,if (cn==boolean_TYPE) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,282,else {
src/main/org/codehaus/groovy/ast/ClassHelper.java,290,if (cn==Boolean_TYPE) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,307,else {
src/main/org/codehaus/groovy/ast/ClassHelper.java,324,return  cn == boolean_TYPE ||
src/main/org/codehaus/groovy/ast/ClassHelper.java,348,return  cn == int_TYPE ||
src/main/org/codehaus/groovy/ast/ClassHelper.java,360,return  cn == Byte_TYPE ||
src/main/org/codehaus/groovy/ast/ClassHelper.java,402,MethodNode found=null;
src/main/org/codehaus/groovy/ast/ClassHelper.java,409,if (OBJECT_TYPE.getDeclaredMethod(mi.getName(), mi.getParameters())!=null) continue;
src/main/org/codehaus/groovy/ast/ClassHelper.java,412,if (found!=null) return null;
src/main/org/codehaus/groovy/ast/ClassHelper.java,421,if (methods!=null) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,424,if (found!=null) return null;
src/main/org/codehaus/groovy/ast/ClassHelper.java,434,if (c==m.getDeclaringClass()) return false;
src/main/org/codehaus/groovy/ast/ClassHelper.java,436,if (found==null) return false;
src/main/org/codehaus/groovy/ast/ClassHelper.java,439,if (visible !=0 && asp == 0) return true;
src/main/org/codehaus/groovy/ast/ClassHelper.java,453,ClassNode cn = getNextSuperClass(clazz.getComponentType(),goalClazz.getComponentType());
src/main/org/codehaus/groovy/ast/ClassHelper.java,454,if (cn!=null) cn = cn.makeArray();
src/main/org/codehaus/groovy/ast/ClassHelper.java,468,for (int i=0; i<interfaces.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,469,if (StaticTypeCheckingSupport.implementsInterfaceOrIsSubclassOf(interfaces[i],goalClazz)) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,470,return interfaces[i];
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,43,private static AtomicInteger atomicCategoryUsageCounter = new AtomicInteger();
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,75,categoriesInUse = atomicCategoryUsageCounter.incrementAndGet();
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,76,DefaultMetaClassInfo.setCategoryUsed(true);
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,98,categoriesInUse = atomicCategoryUsageCounter.decrementAndGet();
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,100,if (categoriesInUse==0) DefaultMetaClassInfo.setCategoryUsed(false);
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,265,if (categoriesInUse == 0) return false;
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,271,return atomicCategoryUsageCounter.get() != 0;
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,149,return new PropertyExpression(
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,150,new VariableExpression(weaved),
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,152,);
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,155,return new PropertyExpression(
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,156,new VariableExpression(weaved),
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,158,);
src/main/org/codehaus/groovy/transform/AnnotationCollectorTransform.java,242,toAdd.getMembers().putAll(generated);
src/main/org/codehaus/groovy/transform/trait/Traits.java,158,return cNode!=null
src/main/org/codehaus/groovy/transform/trait/Traits.java,160,|| isAnnotatedWithTrait(cNode));
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,214,boolean isStaticProperty = receiver instanceof ClassExpression
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,215,&& (receiverType.isDerivedFrom(receiver.getType()) || receiverType.implementsInterface(receiver.getType()));
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,217,if (!isStaticProperty) {
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,218,if (receiverType.implementsInterface(MAP_TYPE) || MAP_TYPE.equals(receiverType)) {
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,220,writeMapDotProperty(receiver, methodName, mv, safe);
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,221,return;
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,223,if (receiverType.implementsInterface(LIST_TYPE) || LIST_TYPE.equals(receiverType)) {
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,224,writeListDotProperty(receiver, methodName, mv, safe);
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,225,return;
src/main/org/codehaus/groovy/control/customizers/SecureASTCustomizer.java,701,final String typename = expr.getObjectExpression().getType().getName();
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,447,field.isFinal() ? initialExpression : null
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,253,FieldNode fieldNode = cNode.addField(fieldName, fieldMods, returnType, (fieldMods & Opcodes.ACC_FINAL) == 0 ? null : helperField.getInitialExpression());
subprojects/groovy-groovydoc/src/main/java/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,31,import java.util.*;
subprojects/groovy-groovydoc/src/main/java/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,689,if (name.endsWith(slashName)) {
src/main/org/codehaus/groovy/runtime/metaclass/MetaMethodIndex.java,384,|| (!isNonRealMethod(match) && match.getDeclaringClass().isInterface() && !method.getDeclaringClass().isInterface())) {
src/main/org/codehaus/groovy/runtime/metaclass/MetaMethodIndex.java,416,|| (!isNonRealMethod(match) && match.getDeclaringClass().isInterface() && !method.getDeclaringClass().isInterface())) {
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,161,&& owner.getSetterMethod(setterName) == null
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,188,if (owner.getGetterMethod(getterName) == null
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,190,if (prefix.equals("get") && willHaveGetAccessor || prefix.equals("is") && willHaveIsAccessor) {
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,191,owner.addMethod(getterName,
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,192,ACC_PUBLIC,
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,193,GenericsUtils.nonGeneric(prop.getType()),
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,194,Parameter.EMPTY_ARRAY,
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,195,null,
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,196,returnS(propX(varX(fieldNode), name)));
src/main/groovy/lang/MetaClassImpl.java,502,public boolean skipClass(Class clazz) {
src/main/groovy/lang/MetaClassImpl.java,503,return !useThis && clazz == theClass;
src/main/org/codehaus/groovy/classgen/asm/OptimizingStatementWriter.java,379,controller.getCompileStack().defineVariable(declaration.getVariableExpression(), false);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,419,if (!Modifier.isFinal(field.getModifiers())) {
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,420,fieldHelper.addMethod(
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,421,Traits.helperSetterName(field),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,422,ACC_PUBLIC | ACC_ABSTRACT,
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,423,field.getOriginType(),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,424,new Parameter[]{new Parameter(field.getOriginType(), "val")},
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,425,ClassNode.EMPTY_ARRAY,
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,426,null
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,427,);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,217,FieldNode helperField = fieldHelperClassNode.getField(Traits.FIELD_PREFIX + Traits.PUBLIC_FIELD_PREFIX + fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,218,if (helperField==null) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,219,publicField = false;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,220,helperField = fieldHelperClassNode.getField(Traits.FIELD_PREFIX + Traits.PRIVATE_FIELD_PREFIX + fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,222,if (helperField==null) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,223,publicField = true;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,225,helperField = fieldHelperClassNode.getField(Traits.STATIC_FIELD_PREFIX+Traits.PUBLIC_FIELD_PREFIX+fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,228,helperField = fieldHelperClassNode.getField(Traits.STATIC_FIELD_PREFIX+Traits.PRIVATE_FIELD_PREFIX +fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,230,fieldMods = fieldMods | Opcodes.ACC_STATIC;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,231,isStatic = Opcodes.ACC_STATIC;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,233,if (helperField == null) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,234,fieldMods = 0;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,235,isStatic = 0;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,236,for (Integer mod : Traits.FIELD_PREFIXES) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,237,helperField = fieldHelperClassNode.getField(String.format("$0x%04x", mod) + fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,238,if (helperField != null) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,239,if ((mod & Opcodes.ACC_STATIC) != 0) isStatic = Opcodes.ACC_STATIC;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,240,fieldMods = fieldMods | mod;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,241,break;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,269,stmt(
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,275,);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,276,if (getter || (fieldMods & Opcodes.ACC_FINAL) == 0) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,277,MethodNode impl = new MethodNode(
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,278,methodNode.getName(),
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,279,Opcodes.ACC_PUBLIC | isStatic,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,280,returnType,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,281,newParams,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,282,ClassNode.EMPTY_ARRAY,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,283,body
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,284,);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,285,AnnotationNode an = new AnnotationNode(COMPILESTATIC_CLASSNODE);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,286,impl.addAnnotation(an);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,287,cNode.addTransform(StaticCompileTransformation.class, an);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,288,cNode.addMethod(impl);
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,552,int op = expression.getOperation().getType();
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,251,if ((cNode.getModifiers() & ACC_FINAL) == 0) {
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,252,cNode.setModifiers(cNode.getModifiers() | ACC_FINAL);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,557,Expression replacement = exp.getNodeMetaData(TraitASTTransformation.POST_TYPECHECKING_REPLACEMENT);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,558,if (replacement!=null) {
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,559,return replacement;
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,260,public int defineTemporaryVariable(org.codehaus.groovy.ast.Variable var, boolean store) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,775,Label end = new Label();
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,776,mv.visitInsn(NOP);
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,777,mv.visitLabel(end);
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,778,Label newStart = new Label();
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,792,mv.visitInsn(NOP);
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,793,mv.visitLabel(newStart);
subprojects/groovy-sql/src/main/java/groovy/sql/Sql.java,4442,updatedParams.add(prop.equals("<this>") ? params.get(index) : InvokerHelper.getProperty(params.get(index), prop));
src/main/org/codehaus/groovy/reflection/ClassInfo.java,77,private static final ManagedLinkedList<ClassInfo> modifiedExpandos = new ManagedLinkedList<ClassInfo>(weakBundle);
src/main/org/codehaus/groovy/reflection/ClassInfo.java,113,synchronized(modifiedExpandos){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,114,for (Iterator<ClassInfo> it = modifiedExpandos.iterator(); it.hasNext(); ) {
src/main/org/codehaus/groovy/reflection/ClassInfo.java,115,ClassInfo info = it.next();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,116,it.remove();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,117,info.setStrongMetaClass(null);
src/main/org/codehaus/groovy/reflection/ClassInfo.java,190,synchronized(modifiedExpandos){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,191,for (Iterator<ClassInfo> it = modifiedExpandos.iterator(); it.hasNext(); ) {
src/main/org/codehaus/groovy/reflection/ClassInfo.java,192,ClassInfo info = it.next();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,193,if(info == this){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,194,it.remove();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,204,synchronized(modifiedExpandos){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,205,for (Iterator<ClassInfo> it = modifiedExpandos.iterator(); it.hasNext(); ) {
src/main/org/codehaus/groovy/reflection/ClassInfo.java,206,ClassInfo info = it.next();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,207,if(info == this){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,208,it.remove();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,211,modifiedExpandos.add(this);
src/main/org/codehaus/groovy/reflection/ClassInfo.java,460,private final ManagedLinkedList<ClassInfo> items = new ManagedLinkedList<ClassInfo>(weakBundle);
src/main/org/codehaus/groovy/reflection/ClassInfo.java,462,public int size(){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,463,return values().size();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,466,public int fullSize(){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,467,return values().size();
src/main/org/codehaus/groovy/reflection/ClassInfo.java,470,public Collection<ClassInfo> values(){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,471,synchronized(items){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,472,return Arrays.asList(items.toArray(new ClassInfo[0]));
src/main/org/codehaus/groovy/reflection/ClassInfo.java,476,public void add(ClassInfo value){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,477,synchronized(items){
src/main/org/codehaus/groovy/reflection/ClassInfo.java,478,items.add(value);
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,31,import org.codehaus.groovy.util.ManagedLinkedList;
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,65,private final ManagedLinkedList metaClassInfo = new ManagedLinkedList<MetaClass>(ReferenceBundle.getWeakBundle());
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,450,final MetaClass[] refs;
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,451,synchronized (metaClassInfo) {
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,452,refs = (MetaClass[]) metaClassInfo.toArray(new MetaClass[0]);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,207,processField(field, initializer, staticInitializer, fieldHelper, cNode, fieldNames);
