File,Line_number,SRC
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,222,LinkedList<String> charsetQueue = new LinkedList<String>();
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,223,int depth = 0;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,224,String prevFt = null;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,225,int prevCh = -1;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,226,while ((ch = in.read()) != -1) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,227,if ( ((ch == '{' || ch == '}') && prevCh!='\\') || ( ch == ' ' && (! FONT_FAMILY_PATTERN.matcher(dataBuf.toString()).find())) ) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,228,if (charsetQueue.size() > depth + 1) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,229,charsetQueue.removeLast();
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,232,String data = dataBuf.toString();
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,233,data = data.replace("\\cell","\\u0020\\cell");
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,235,if(data.indexOf("\\colortbl")!=-1){
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,237,prevFt = null;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,240,if (depth == 1) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,242,String cset = loadAnsiCpg(data);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,243,if (cset != null) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,244,defaultCharset = cset;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,246,Matcher matcher = DEFAULT_FONT_PATTERN.matcher(data);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,247,if(matcher.find()){
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,248,defaultFont = matcher.group(1);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,252,String ft = loadFontTable(data);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,253,String charset = loadCharset(data);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,254,if (ft != null && charset != null) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,255,fontTableMap.put(ft, charset);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,258,if (ft == null && prevCh == ' ') {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,259,ft = prevFt;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,261,prevFt = ft;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,263,if(ft==null){
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,264,ft = defaultFont;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,268,if (charset == null && ft != null) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,269,charset = fontTableMap.get(ft);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,271,if (charset == null && charsetQueue.size() > 0) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,272,charset = charsetQueue.getLast();
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,274,if (charset == null) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,275,charset = defaultCharset;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,279,if (charsetQueue.size() < depth + 1) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,280,charsetQueue.add(charset);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,283,String escapedStr = "windows-1251".equals(charset) ? data
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,284,: escapeByUnicode(data, charset);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,285,out.write(escapedStr.getBytes("UTF-8"));
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,286,out.write(ch);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,287,dataBuf.delete(0, dataBuf.length());
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,289,prevCh = ch;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,292,if (ch == '{') {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,293,depth++;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,295,depth--;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,298,dataBuf.append((char) ch);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,315,private String loadFontTable(String line) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,316,Matcher m = F_PATTERN.matcher(line);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,317,String font = null;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,318,while((m.find())) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,319,font = m.group(1);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,321,return font;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,324,private String loadAnsiCpg(String line) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,325,Matcher m = ANSICPG_PATTERN.matcher(line);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,326,String charset = null;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,327,if (m.find()) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,328,int encVal;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,329,try {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,330,encVal = Integer.parseInt(m.group().substring(8));
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,331,charset = FONTSET_MAP.get(encVal);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,337,return charset;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,340,private String loadCharset(String line) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,341,Matcher m = FCHARSET_PATTERN.matcher(line);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,342,String charset = null;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,343,if (m.find()) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,344,int encVal;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,345,try {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,346,encVal = Integer.parseInt(m.group().substring(9));
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,348,encVal = 0;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,350,charset = FONTSET_MAP.get(encVal);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,353,return charset;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,363,private static class CustomStyledDocument extends DefaultStyledDocument {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,364,private boolean isPrevUnicode = false;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,366,public CustomStyledDocument() {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,367,super(new NoReclaimStyleContext());
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,372,throws BadLocationException {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,373,boolean isUnicode = str.length() == 1 && str.charAt(0) > 127;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,375,if (offs > 0 && offs == getLength() && !isPrevUnicode && !isUnicode) {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,376,super.insertString(offs, " ", a);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,377,super.insertString(getLength(), str, a);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,379,super.insertString(offs, str, a);
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,382,isPrevUnicode = isUnicode;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,394,private static class NoReclaimStyleContext extends StyleContext {
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,397,public void reclaim(AttributeSet a) {
tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,44,private static final char[] REPLACEMENT = new char[] { ' ' };
tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,97,for (int i = start; i < end; i++) {
tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,98,if (isInvalid(ch[i])) {
tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,108,start = i + 1;
tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,126,protected boolean isInvalid(char ch) {
tika-core/src/main/java/org/apache/tika/sax/SafeContentHandler.java,131,return ch >= 0xFFFE;
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,36,import com.drew.imaging.jpeg.JpegMetadataReader;
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,87,com.drew.metadata.Metadata jpegMetadata =
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,90,handle(jpegMetadata);
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,94,throw new TikaException("Can't read JPEG metadata", e);
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageParser.java,149,metadata.add(parents, map.item(0).getNodeValue());
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageParser.java,151,StringBuffer value = new StringBuffer();
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageParser.java,157,value.append(attr.getNodeName()).append("=").append(attr.getNodeValue());
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,528,private static class FileEmbeddedDocumentExtractor implements EmbeddedDocumentExtractor {
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,540,name = Integer.toString(count);
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,543,String contentType = metadata.get(Metadata.CONTENT_TYPE);
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,547,name += config.getMimeRepository().forName(contentType).getExtension();
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,567,count++;
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,26,import org.apache.poi.openxml4j.opc.PackagePartName;
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,28,import org.apache.poi.openxml4j.opc.PackageRelationshipCollection;
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,100,xhtml.endDocument();
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,103,List<PackagePart> mainParts = getMainDocumentParts();
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,104,for(PackagePart part : mainParts) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,105,PackageRelationshipCollection rels;
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,106,try {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,107,rels = part.getRelationships();
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,109,throw new TikaException("Corrupt OOXML file", e);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,112,for(PackageRelationship rel : rels) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,114,if( rel.getRelationshipType().equals(RELATION_AUDIO) ||
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,115,rel.getRelationshipType().equals(RELATION_IMAGE) ||
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,116,rel.getRelationshipType().equals(RELATION_OLE_OBJECT) ||
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,117,rel.getRelationshipType().equals(RELATION_PACKAGE) ) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,118,if(rel.getTargetMode() == TargetMode.INTERNAL) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,119,PackagePartName relName;
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,120,try {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,121,relName = PackagingURIHelper.createPartName(rel.getTargetURI());
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,123,throw new TikaException("Broken OOXML file", e);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,125,PackagePart relPart = rel.getPackage().getPart(relName);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,126,handleEmbedded(rel, relPart, handler, context);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,136,protected void handleEmbedded(PackageRelationship rel, PackagePart part,
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,138,throws SAXException, XmlException, IOException, TikaException {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,140,String name = rel.getTargetURI().toString();
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,141,if(name.indexOf('/') > -1) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,142,name = name.substring(name.lastIndexOf('/')+1);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,146,String type = part.getContentType();
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,149,Metadata metadata = new Metadata();
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,150,metadata.set(Metadata.RESOURCE_NAME_KEY, name);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,151,metadata.set(Metadata.CONTENT_TYPE, type);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,153,if (embeddedExtractor.shouldParseEmbedded(metadata)) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,154,embeddedExtractor.parseEmbedded(
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,155,TikaInputStream.get(part.getInputStream()),
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,156,new EmbeddedContentHandler(handler),
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,157,metadata, false);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,297,if(picture == null) {
tika-parsers/src/main/java/org/apache/tika/parser/font/TrueTypeParser.java,58,TikaInputStream tis = TikaInputStream.get(stream);
tika-parsers/src/main/java/org/apache/tika/parser/font/TrueTypeParser.java,60,if (tis.hasFile()) {
tika-core/src/main/java/org/apache/tika/Tika.java,200,return detect(TikaInputStream.get(prefix), name);
tika-core/src/main/java/org/apache/tika/Tika.java,221,return detect(TikaInputStream.get(prefix));
tika-core/src/main/java/org/apache/tika/extractor/ParserContainerExtractor.java,28,import org.apache.tika.io.TemporaryFiles;
tika-core/src/main/java/org/apache/tika/extractor/ParserContainerExtractor.java,108,TemporaryFiles tmp = new TemporaryFiles();
tika-core/src/main/java/org/apache/tika/extractor/ParserContainerExtractor.java,124,handler.handle(filename, type, TikaInputStream.get(file));
tika-core/src/main/java/org/apache/tika/extractor/ParsingEmbeddedDocumentExtractor.java,28,import org.apache.tika.io.TemporaryFiles;
tika-core/src/main/java/org/apache/tika/extractor/ParsingEmbeddedDocumentExtractor.java,93,TemporaryFiles tmp = new TemporaryFiles();
tika-core/src/main/java/org/apache/tika/extractor/ParsingEmbeddedDocumentExtractor.java,102,tmp.dispose();
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,19,import java.io.File;
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,21,import java.util.ArrayList;
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,22,import java.util.List;
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,24,public class TemporaryFiles {
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,26,private final List<File> files = new ArrayList<File>();
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,28,public File createTemporaryFile() throws IOException {
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,29,File file = File.createTempFile("apache-tika-", ".tmp");
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,30,files.add(file);
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,31,return file;
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,35,for (File file : files) {
tika-core/src/main/java/org/apache/tika/io/TemporaryFiles.java,36,file.delete();
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,98,public static TikaInputStream get(InputStream stream, TemporaryFiles tmp) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,127,return get(stream, new TemporaryFiles());
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,158,new ByteArrayInputStream(data), new TemporaryFiles(), data.length);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,249,null, length);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,357,new TemporaryFiles(), length);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,368,private static InputStream withBufferingAndMarkSupport(InputStream stream) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,369,if (stream instanceof ByteArrayInputStream) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,370,return stream;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,372,return stream;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,374,return new BufferedInputStream(stream);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,390,private final TemporaryFiles tmp;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,424,this.tmp = new TemporaryFiles();
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,436,InputStream stream, TemporaryFiles tmp, long length) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,437,super(withBufferingAndMarkSupport(stream));
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,499,if (in == null) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,500,throw new IOException("Stream has already been read");
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,511,in.close();
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,513,in = new BufferedInputStream(new FileInputStream(file));
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,541,public int available() throws IOException {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,542,if (in == null) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,543,return 0;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,545,return super.available();
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,551,if (in == null) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,552,return 0;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,554,long n = super.skip(ln);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,555,position += n;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,556,return n;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,561,public int read() throws IOException {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,562,if (in == null) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,563,return -1;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,565,return super.read();
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,570,public int read(byte[] bts, int off, int len) throws IOException {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,571,if (in == null) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,572,return -1;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,574,return super.read(bts, off, len);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,579,public int read(byte[] bts) throws IOException {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,580,return read(bts, 0, bts.length);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,603,if (in != null) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,604,in.close();
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,605,in = null;
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,609,tmp.dispose();
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,613,protected void beforeRead(int n) throws IOException {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,614,if (in == null) {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,615,throw new IOException("End of the stream reached");
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,620,protected void afterRead(int n) throws IOException {
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,624,close();
tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,19,import java.io.FilterInputStream;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,29,import javax.swing.text.*;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,30,import javax.swing.text.rtf.RTFEditorKit;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,31,import java.io.*;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,32,import java.util.*;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,33,import java.util.regex.Matcher;
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,34,import java.util.regex.Pattern;
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlParser.java,37,import org.apache.tika.parser.Parser;
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,49,super(context, extractor, "application/vnd.openxmlformats-officedocument.presentationml.presentation");
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,196,List<String> tags = new ArrayList<String>();
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,198,if(cr.isBold()) tags.add("b");
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,199,if(cr.isItalic()) tags.add("i");
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,200,if(cr.isStrikeThrough()) tags.add("s");
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,201,for(String tag : tags) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,202,xhtml.startElement(tag);
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,216,for(int tn=tags.size()-1; tn>=0; tn--) {
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,217,xhtml.endElement(tags.get(tn));
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,519,handler.getTransformer().setOutputProperty(OutputKeys.INDENT, "yes");
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,393,addCell(record, new LinkedCell(cell, link.getAddress()));
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,159,Metadata entrydata = new Metadata();
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,161,if (name != null && name.length() > 0) {
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,162,entrydata.set(Metadata.RESOURCE_NAME_KEY, name);
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,165,if (extractor.shouldParseEmbedded(entrydata)) {
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,166,extractor.parseEmbedded(archive, xhtml, entrydata, true);
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,145,throw new SecureSAXException();
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,170,public SecureSAXException() {
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,19,import java.io.BufferedInputStream;
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,27,import org.apache.tika.io.CountingInputStream;
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,118,if(stream instanceof TikaInputStream || stream instanceof BufferedInputStream) {
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,122,stream = new BufferedInputStream(stream);
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,126,MediaType type = detector.detect(stream, metadata);
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,127,metadata.set(Metadata.CONTENT_TYPE, type.toString());
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,130,CountingInputStream count = new CountingInputStream(stream);
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,131,SecureContentHandler secure = new SecureContentHandler(handler, count);
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,135,super.parse(count, secure, metadata, context);
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,138,secure.throwIfCauseOf(e);
tika-core/src/main/java/org/apache/tika/parser/AutoDetectParser.java,139,throw e;
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,20,import org.apache.tika.io.CountingInputStream;
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,41,private final CountingInputStream stream;
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,69,ContentHandler handler, CountingInputStream stream) {
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,144,&& characterCount > stream.getByteCount() * ratio) {
tika-core/src/main/java/org/apache/tika/sax/SecureContentHandler.java,172,+ stream.getByteCount() + " input bytes produced "
tika-core/src/main/java/org/apache/tika/mime/MimeType.java,90,private String extension = "";
tika-core/src/main/java/org/apache/tika/mime/MimeType.java,312,return extension;
tika-core/src/main/java/org/apache/tika/mime/MimeType.java,315,void setExtension(String extension) {
tika-core/src/main/java/org/apache/tika/mime/MimeType.java,316,this.extension = extension;
tika-core/src/main/java/org/apache/tika/mime/Patterns.java,105,if (type.getExtension().length()==0) {
tika-core/src/main/java/org/apache/tika/mime/Patterns.java,106,type.setExtension(extension);
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,59,public class TikaInputStream extends ProxyInputStream {
tika-core/src/main/java/org/apache/tika/parser/CompositeParser.java,30,import org.apache.tika.io.TaggedInputStream;
