File,Line_number,SRC
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1200,processClassVariable(variableName);
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1224,private void processClassVariable(String name) {
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1233,mv.visitLdcInsn(name);
src/main/org/codehaus/groovy/classgen/AsmClassGenerator.java,1237,PropertyExpression pexp = new PropertyExpression(new VariableExpression("this"), name);
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,3756,stubbed.setDeclaringClass(receiver);
subprojects/groovy-console/src/main/groovy/groovy/ui/text/GroovyFilter.java,60,public static final String SLASHY_QUOTES = "(?:/[^/*].*?/|(?ms:\\$/.*?(?:/\\$|\\z)))";
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,32,import java.util.*;
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,571,private void makeLocalVariablesOffset(Parameter[] paras,boolean isInStaticContext) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,637,if (type==ClassHelper.long_TYPE) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,703,if ((type==ClassHelper.long_TYPE || type==ClassHelper.double_TYPE) && !useReferenceDirectly) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,765,if (blocks.isEmpty() || blocks.size()==visitedBlocks.size()) return;
src/main/groovy/lang/GroovyCodeSource.java,24,import java.io.*;
src/main/groovy/lang/GroovyCodeSource.java,176,String contentEncoding = url.openConnection().getContentEncoding();
src/main/org/codehaus/groovy/ast/ClassHelper.java,51,private static final Class[] classes = new Class[] {
src/main/org/codehaus/groovy/ast/ClassHelper.java,52,Object.class, Boolean.TYPE, Character.TYPE, Byte.TYPE, Short.TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,53,Integer.TYPE, Long.TYPE, Double.TYPE, Float.TYPE, Void.TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,54,Closure.class, GString.class, List.class, Map.class, Range.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,55,Pattern.class, Script.class, String.class,  Boolean.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,56,Character.class, Byte.class, Short.class, Integer.class, Long.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,57,Double.class, Float.class, BigDecimal.class, BigInteger.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,58,Number.class, Void.class, Reference.class, Class.class, MetaClass.class,
src/main/org/codehaus/groovy/ast/ClassHelper.java,59,Iterator.class, GeneratedClosure.class, GroovyObjectSupport.class
src/main/org/codehaus/groovy/ast/ClassHelper.java,62,private static final String[] primitiveClassNames = new String[] {
src/main/org/codehaus/groovy/ast/ClassHelper.java,67,public static final ClassNode
src/main/org/codehaus/groovy/ast/ClassHelper.java,68,DYNAMIC_TYPE = makeCached(Object.class),  OBJECT_TYPE = DYNAMIC_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,69,VOID_TYPE = makeCached(Void.TYPE),        CLOSURE_TYPE = makeCached(Closure.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,70,GSTRING_TYPE = makeCached(GString.class), LIST_TYPE = makeWithoutCaching(List.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,71,MAP_TYPE = makeWithoutCaching(Map.class), RANGE_TYPE = makeCached(Range.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,72,PATTERN_TYPE = makeCached(Pattern.class), STRING_TYPE = makeCached(String.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,73,SCRIPT_TYPE = makeCached(Script.class),   REFERENCE_TYPE = makeWithoutCaching(Reference.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,74,BINDING_TYPE = makeCached(Binding.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,76,boolean_TYPE = makeCached(boolean.class),     char_TYPE = makeCached(char.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,77,byte_TYPE = makeCached(byte.class),           int_TYPE = makeCached(int.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,78,long_TYPE = makeCached(long.class),           short_TYPE = makeCached(short.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,79,double_TYPE = makeCached(double.class),       float_TYPE = makeCached(float.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,80,Byte_TYPE = makeCached(Byte.class),           Short_TYPE = makeCached(Short.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,81,Integer_TYPE = makeCached(Integer.class),     Long_TYPE = makeCached(Long.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,82,Character_TYPE = makeCached(Character.class), Float_TYPE = makeCached(Float.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,83,Double_TYPE = makeCached(Double.class),       Boolean_TYPE = makeCached(Boolean.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,84,BigInteger_TYPE =  makeCached(java.math.BigInteger.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,85,BigDecimal_TYPE = makeCached(java.math.BigDecimal.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,86,Number_TYPE = makeCached(Number.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,88,void_WRAPPER_TYPE = makeCached(Void.class),   METACLASS_TYPE = makeCached(MetaClass.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,89,Iterator_TYPE = makeCached(Iterator.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,92,CLASS_Type = makeWithoutCaching(Class.class), COMPARABLE_TYPE = makeWithoutCaching(Comparable.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,93,GENERATED_CLOSURE_Type = makeWithoutCaching(GeneratedClosure.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,94,GROOVY_OBJECT_SUPPORT_TYPE = makeWithoutCaching(GroovyObjectSupport.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,95,GROOVY_OBJECT_TYPE = makeWithoutCaching(GroovyObject.class),
src/main/org/codehaus/groovy/ast/ClassHelper.java,101,;
src/main/org/codehaus/groovy/ast/ClassHelper.java,110,OBJECT_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,111,boolean_TYPE, char_TYPE, byte_TYPE, short_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,112,int_TYPE, long_TYPE, double_TYPE, float_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,113,VOID_TYPE, CLOSURE_TYPE, GSTRING_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,114,LIST_TYPE, MAP_TYPE, RANGE_TYPE, PATTERN_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,115,SCRIPT_TYPE, STRING_TYPE, Boolean_TYPE, Character_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,116,Byte_TYPE, Short_TYPE, Integer_TYPE, Long_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,117,Double_TYPE, Float_TYPE, BigDecimal_TYPE, BigInteger_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,118,Number_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,119,void_WRAPPER_TYPE, REFERENCE_TYPE, CLASS_Type, METACLASS_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,120,Iterator_TYPE, GENERATED_CLOSURE_Type, GROOVY_OBJECT_SUPPORT_TYPE,
src/main/org/codehaus/groovy/ast/ClassHelper.java,121,GROOVY_OBJECT_TYPE, GROOVY_INTERCEPTABLE_TYPE, Enum_Type, Annotation_TYPE
src/main/org/codehaus/groovy/ast/ClassHelper.java,124,private static final int ABSTRACT_STATIC_PRIVATE =
src/main/org/codehaus/groovy/ast/ClassHelper.java,125,Modifier.ABSTRACT|Modifier.PRIVATE|Modifier.STATIC;
src/main/org/codehaus/groovy/ast/ClassHelper.java,132,public static ClassNode makeCached(Class c){
src/main/org/codehaus/groovy/ast/ClassHelper.java,155,for (int i=0; i<cns.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,171,return make(c,true);
src/main/org/codehaus/groovy/ast/ClassHelper.java,175,for (int i=0; i<classes.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,176,if (c==classes[i]) return types[i];
src/main/org/codehaus/groovy/ast/ClassHelper.java,179,ClassNode cn = make(c.getComponentType(),includeGenerics);
src/main/org/codehaus/groovy/ast/ClassHelper.java,182,return makeWithoutCaching(c,includeGenerics);
src/main/org/codehaus/groovy/ast/ClassHelper.java,185,public static ClassNode makeWithoutCaching(Class c){
src/main/org/codehaus/groovy/ast/ClassHelper.java,186,return makeWithoutCaching(c,true);
src/main/org/codehaus/groovy/ast/ClassHelper.java,189,public static ClassNode makeWithoutCaching(Class c, boolean includeGenerics){
src/main/org/codehaus/groovy/ast/ClassHelper.java,191,ClassNode cn = makeWithoutCaching(c.getComponentType(),includeGenerics);
src/main/org/codehaus/groovy/ast/ClassHelper.java,199,else {
src/main/org/codehaus/groovy/ast/ClassHelper.java,217,public static ClassNode makeWithoutCaching(String name) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,218,ClassNode cn = new ClassNode(name,Opcodes.ACC_PUBLIC,OBJECT_TYPE);
src/main/org/codehaus/groovy/ast/ClassHelper.java,233,for (int i=0; i<primitiveClassNames.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,237,for (int i=0; i<classes.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,264,if (cn==boolean_TYPE) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,283,else {
src/main/org/codehaus/groovy/ast/ClassHelper.java,291,if (cn==Boolean_TYPE) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,308,else {
src/main/org/codehaus/groovy/ast/ClassHelper.java,325,return  cn == boolean_TYPE ||
src/main/org/codehaus/groovy/ast/ClassHelper.java,349,return  cn == int_TYPE ||
src/main/org/codehaus/groovy/ast/ClassHelper.java,361,return  cn == Byte_TYPE ||
src/main/org/codehaus/groovy/ast/ClassHelper.java,403,MethodNode found=null;
src/main/org/codehaus/groovy/ast/ClassHelper.java,410,if (OBJECT_TYPE.getDeclaredMethod(mi.getName(), mi.getParameters())!=null) continue;
src/main/org/codehaus/groovy/ast/ClassHelper.java,413,if (found!=null) return null;
src/main/org/codehaus/groovy/ast/ClassHelper.java,422,if (methods!=null) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,425,if (found!=null) return null;
src/main/org/codehaus/groovy/ast/ClassHelper.java,435,if (c==m.getDeclaringClass()) return false;
src/main/org/codehaus/groovy/ast/ClassHelper.java,437,if (found==null) return false;
src/main/org/codehaus/groovy/ast/ClassHelper.java,440,if (visible !=0 && asp == 0) return true;
src/main/org/codehaus/groovy/ast/ClassHelper.java,454,ClassNode cn = getNextSuperClass(clazz.getComponentType(),goalClazz.getComponentType());
src/main/org/codehaus/groovy/ast/ClassHelper.java,455,if (cn!=null) cn = cn.makeArray();
src/main/org/codehaus/groovy/ast/ClassHelper.java,469,for (int i=0; i<interfaces.length; i++) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,470,if (StaticTypeCheckingSupport.implementsInterfaceOrIsSubclassOf(interfaces[i],goalClazz)) {
src/main/org/codehaus/groovy/ast/ClassHelper.java,471,return interfaces[i];
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,43,private static AtomicInteger atomicCategoryUsageCounter = new AtomicInteger();
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,75,categoriesInUse = atomicCategoryUsageCounter.incrementAndGet();
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,76,DefaultMetaClassInfo.setCategoryUsed(true);
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,98,categoriesInUse = atomicCategoryUsageCounter.decrementAndGet();
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,100,if (categoriesInUse==0) DefaultMetaClassInfo.setCategoryUsed(false);
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,265,if (categoriesInUse == 0) return false;
src/main/org/codehaus/groovy/runtime/GroovyCategorySupport.java,271,return atomicCategoryUsageCounter.get() != 0;
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,152,return new PropertyExpression(
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,153,new VariableExpression(weaved),
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,155,);
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,158,return new PropertyExpression(
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,159,new VariableExpression(weaved),
src/main/org/codehaus/groovy/transform/trait/TraitReceiverTransformer.java,161,);
src/main/org/codehaus/groovy/transform/AnnotationCollectorTransform.java,242,toAdd.getMembers().putAll(generated);
src/main/org/codehaus/groovy/transform/trait/Traits.java,149,return cNode!=null
src/main/org/codehaus/groovy/transform/trait/Traits.java,151,|| isAnnotatedWithTrait(cNode));
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,209,boolean isStaticProperty = receiver instanceof ClassExpression
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,210,&& (receiverType.isDerivedFrom(receiver.getType()) || receiverType.implementsInterface(receiver.getType()));
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,212,if (!isStaticProperty) {
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,213,if (receiverType.implementsInterface(MAP_TYPE) || MAP_TYPE.equals(receiverType)) {
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,215,writeMapDotProperty(receiver, methodName, mv, safe);
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,216,return;
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,218,if (receiverType.implementsInterface(LIST_TYPE) || LIST_TYPE.equals(receiverType)) {
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,219,writeListDotProperty(receiver, methodName, mv, safe);
src/main/org/codehaus/groovy/classgen/asm/sc/StaticTypesCallSiteWriter.java,220,return;
src/main/org/codehaus/groovy/control/customizers/SecureASTCustomizer.java,701,final String typename = expr.getObjectExpression().getType().getName();
subprojects/groovy-groovydoc/src/main/java/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,31,import java.util.*;
subprojects/groovy-groovydoc/src/main/java/org/codehaus/groovy/tools/groovydoc/SimpleGroovyClassDocAssembler.java,656,if (name.endsWith(slashName)) {
src/main/org/codehaus/groovy/runtime/metaclass/MetaMethodIndex.java,385,|| (!isNonRealMethod(match) && match.getDeclaringClass().isInterface() && !method.getDeclaringClass().isInterface())) {
src/main/org/codehaus/groovy/runtime/metaclass/MetaMethodIndex.java,417,|| (!isNonRealMethod(match) && match.getDeclaringClass().isInterface() && !method.getDeclaringClass().isInterface())) {
src/main/org/codehaus/groovy/transform/DelegateASTTransformation.java,161,&& owner.getSetterMethod(setterName) == null
src/main/org/codehaus/groovy/classgen/asm/OptimizingStatementWriter.java,379,controller.getCompileStack().defineVariable(declaration.getVariableExpression(), false);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,212,FieldNode helperField = fieldHelperClassNode.getField(Traits.FIELD_PREFIX + Traits.PUBLIC_FIELD_PREFIX + fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,213,if (helperField==null) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,214,publicField = false;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,215,helperField = fieldHelperClassNode.getField(Traits.FIELD_PREFIX + Traits.PRIVATE_FIELD_PREFIX + fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,217,if (helperField==null) {
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,218,publicField = true;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,220,helperField = fieldHelperClassNode.getField(Traits.STATIC_FIELD_PREFIX+Traits.PUBLIC_FIELD_PREFIX+fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,223,helperField = fieldHelperClassNode.getField(Traits.STATIC_FIELD_PREFIX+Traits.PRIVATE_FIELD_PREFIX +fieldName);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,225,isStatic = Opcodes.ACC_STATIC;
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,255,);
src/main/org/codehaus/groovy/transform/stc/StaticTypeCheckingVisitor.java,550,int op = expression.getOperation().getType();
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,251,if ((cNode.getModifiers() & ACC_FINAL) == 0) {
src/main/org/codehaus/groovy/transform/ImmutableASTTransformation.java,252,cNode.setModifiers(cNode.getModifiers() | ACC_FINAL);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,556,Expression replacement = exp.getNodeMetaData(TraitASTTransformation.POST_TYPECHECKING_REPLACEMENT);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,557,if (replacement!=null) {
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,558,return replacement;
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,260,public int defineTemporaryVariable(org.codehaus.groovy.ast.Variable var, boolean store) {
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,769,Label end = new Label();
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,770,mv.visitInsn(NOP);
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,771,mv.visitLabel(end);
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,772,Label newStart = new Label();
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,786,mv.visitInsn(NOP);
src/main/org/codehaus/groovy/classgen/asm/CompileStack.java,787,mv.visitLabel(newStart);
subprojects/groovy-sql/src/main/java/groovy/sql/Sql.java,4436,updatedParams.add(prop.equals("<this>") ? params.get(index) : InvokerHelper.getProperty(params.get(index), prop));
src/main/org/codehaus/groovy/reflection/ClassInfo.java,60,private static final ManagedLinkedList<ClassInfo> modifiedExpandos = new ManagedLinkedList<ClassInfo>(weakBundle);
src/main/org/codehaus/groovy/reflection/ClassInfo.java,101,synchronized(modifiedExpandos){
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,31,import org.codehaus.groovy.util.ManagedLinkedList;
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,64,private final ManagedLinkedList metaClassInfo = new ManagedLinkedList<MetaClass>(ReferenceBundle.getWeakBundle());
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,449,final MetaClass[] refs;
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,450,synchronized (metaClassInfo) {
src/main/org/codehaus/groovy/runtime/metaclass/MetaClassRegistryImpl.java,451,refs = (MetaClass[]) metaClassInfo.toArray(new MetaClass[0]);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,207,processField(field, initializer, staticInitializer, fieldHelper, cNode, fieldNames);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,388,private void processField(final FieldNode field, final MethodNode initializer, final MethodNode staticInitializer, final ClassNode fieldHelper, final ClassNode trait, final Set<String> knownFields) {
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,392,VariableExpression thisObject = new VariableExpression(selectedMethod.getParameters()[0]);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,393,ExpressionStatement initCode = new ExpressionStatement(initialExpression);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,394,processBody(thisObject, selectedMethod, initCode, trait, fieldHelper, knownFields);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,395,BlockStatement code = (BlockStatement) selectedMethod.getCode();
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,396,MethodCallExpression mce;
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,397,if (field.isStatic()) {
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,398,mce = new MethodCallExpression(
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,399,new ClassExpression(INVOKERHELPER_CLASSNODE),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,401,new ArgumentListExpression(
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,402,thisObject,
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,403,new ConstantExpression(Traits.helperSetterName(field)),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,408,mce = new MethodCallExpression(
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,409,new CastExpression(createReceiverType(field.isStatic(), fieldHelper), thisObject),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,410,Traits.helperSetterName(field),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,412,);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,414,mce.setImplicitThis(false);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,415,mce.setSourcePosition(initialExpression);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,416,code.addStatement(new ExpressionStatement(mce));
subprojects/groovy-sql/src/main/java/groovy/sql/Sql.java,580,System.err.println("url = " + url);
subprojects/groovy-sql/src/main/java/groovy/sql/Sql.java,581,System.err.println("props = " + props);
subprojects/groovy-sql/src/main/java/groovy/sql/Sql.java,582,connection = DriverManager.getConnection(url.toString(), new Properties(props));
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,142,private Expression transformPropertyExpression(final PropertyExpression expression) {
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,143,Expression objectExpression = expression.getObjectExpression();
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,144,ClassNode type = objectExpression.getType();
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,145,if (objectExpression instanceof ClassExpression) {
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,146,if (Traits.isTrait(type) && "super".equals(expression.getPropertyAsString())) {
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,148,expression.putNodeMetaData(SuperCallTraitTransformer.class, type);
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,151,return super.transform(expression);
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,37,import java.util.List;
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,59,if (exp instanceof PropertyExpression) {
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,60,return transformPropertyExpression((PropertyExpression) exp);
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,77,ClassNode traitReceiver = ((PropertyExpression) leftExpression).getObjectExpression().getNodeMetaData(SuperCallTraitTransformer.class);
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,82,String setterName = MetaProperty.getSetterName(((PropertyExpression) leftExpression).getPropertyAsString());
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,109,Expression objectExpression = transform(exp.getObjectExpression());
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,110,ClassNode traitReceiver = objectExpression.getNodeMetaData(SuperCallTraitTransformer.class);
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,111,if (traitReceiver!=null) {
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,126,newArgs.addExpression(arguments);
src/main/org/codehaus/groovy/transform/trait/SuperCallTraitTransformer.java,130,exp.getMethod(),
src/main/org/codehaus/groovy/transform/trait/Traits.java,130,helperClassNode = ClassHelper.make(classLoader.loadClass(helperClassName));
src/main/org/codehaus/groovy/transform/LogASTTransformation.java,119,MethodCallExpression mce = (MethodCallExpression) exp;
src/main/org/codehaus/groovy/transform/LogASTTransformation.java,121,return exp;
src/main/org/codehaus/groovy/transform/LogASTTransformation.java,126,return exp;
src/main/org/codehaus/groovy/transform/LogASTTransformation.java,129,if (methodName == null) return exp;
src/main/org/codehaus/groovy/transform/LogASTTransformation.java,130,if (usesSimpleMethodArgumentsOnly(mce)) return exp;
src/main/org/codehaus/groovy/transform/LogASTTransformation.java,134,if (!loggingStrategy.isLoggingMethod(methodName)) return exp;
src/main/org/codehaus/groovy/transform/LogASTTransformation.java,136,return loggingStrategy.wrapLoggingMethodCall(variableExpression, methodName, exp);
src/main/org/codehaus/groovy/classgen/asm/OptimizingStatementWriter.java,272,if (controller.isFastPath()) {
src/main/org/codehaus/groovy/classgen/asm/OptimizingStatementWriter.java,275,StatementMeta meta = (StatementMeta) statement.getNodeMetaData(StatementMeta.class);
src/main/org/codehaus/groovy/classgen/asm/OptimizingStatementWriter.java,276,FastPathData fastPathData = writeGuards(meta, statement);
src/main/org/codehaus/groovy/classgen/asm/OptimizingStatementWriter.java,283,if (fastPathData==null) return;
src/main/org/codehaus/groovy/control/OptimizerVisitor.java,29,import java.util.*;
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,391,if (initialExpression != null) {
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,419,fieldHelper.addMethod(
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,420,Traits.helperSetterName(field),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,421,ACC_PUBLIC | ACC_ABSTRACT,
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,422,field.getOriginType(),
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,423,new Parameter[]{new Parameter(field.getOriginType(), "val")},
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,424,ClassNode.EMPTY_ARRAY,
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,425,null
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,426,);
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,438,String dummyFieldName = (field.isStatic() ? Traits.STATIC_FIELD_PREFIX : Traits.FIELD_PREFIX) +
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,439,(field.isPublic()? Traits.PUBLIC_FIELD_PREFIX : Traits.PRIVATE_FIELD_PREFIX)+
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,440,Traits.remappedFieldName(field.getOwner(), field.getName());
src/main/org/codehaus/groovy/transform/trait/TraitASTTransformation.java,446,null
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,233,FieldNode fieldNode = cNode.addField(fieldName, (publicField?Opcodes.ACC_PUBLIC:Opcodes.ACC_PRIVATE) | isStatic, returnType, null);
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,246,Expression fieldExpr = new VariableExpression(cNode.getField(fieldName));
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,248,getter ? new ReturnStatement(fieldExpr) :
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,249,new ExpressionStatement(
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,256,MethodNode impl = new MethodNode(
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,257,methodNode.getName(),
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,258,Opcodes.ACC_PUBLIC | isStatic,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,259,returnType,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,260,newParams,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,261,ClassNode.EMPTY_ARRAY,
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,262,body
src/main/org/codehaus/groovy/transform/trait/TraitComposer.java,263,);
